session_id,segment_id,driver_a,driver_b,deployment_proxy_delta,lift_and_coast_delta,clipping_proxy_delta,recovery_zone_delta,confidence,proxy_note
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,BEA,0.0777,-0.1818,0.0,-0.1023,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,BOR,0.0181,0.0,0.0,0.075,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,BOT,0.0226,0.0,0.0,-0.1023,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,COL,0.1403,-0.1538,0.0,-0.1904,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,GAS,-0.0991,0.0,0.0,-0.1023,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,HAD,0.1403,0.0,0.0,0.075,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,HAM,-0.1903,0.0,0.0,0.075,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,LAW,0.0999,0.0,0.0,-0.1023,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,LEC,-0.0553,0.0,0.0,0.045,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,LIN,0.0332,0.0,0.0,0.0614,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,NOR,0.107,0.0,0.0,0.225,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,OCO,0.1403,-0.1667,0.0,-0.075,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,PER,0.0625,0.0,0.0,-0.075,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,RUS,-0.1435,0.0,0.0,-0.2659,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,SAI,0.0332,0.0,0.0,0.225,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,STR,0.1403,0.0,0.0,-0.075,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_01,ALO,VER,-0.0724,0.0,0.0,0.0964,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,ANT,-0.0011,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,BEA,-0.0511,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,BOR,-0.0278,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,BOT,-0.1455,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,COL,-0.1233,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,GAS,-0.0215,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,HAD,0.1045,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,HAM,0.0211,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,LAW,-0.0233,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,LEC,0.0667,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,LIN,-0.1622,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,NOR,-0.04,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,OCO,-0.0566,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,PER,-0.0955,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,RUS,-0.0344,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,SAI,-0.0844,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,STR,-0.0566,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_09,ALO,VER,-0.0455,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,ANT,0.0167,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,BEA,-0.0545,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,BOR,0.0267,0.0,-0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,BOT,-0.1345,0.0,0.5333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,COL,-0.1367,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,GAS,0.0278,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,HAD,0.1155,0.0,-0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,HAM,-0.0489,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,LAW,-0.0322,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,LEC,-0.0433,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,LIN,-0.1145,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,NOR,0.0222,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,OCO,-0.0545,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,PER,-0.1511,0.0,0.5333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,RUS,-0.07,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,SAI,0.0544,0.0,-0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,STR,0.0111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_10,ALO,VER,-0.0211,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,ANT,-0.0366,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,BEA,-0.0911,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,BOR,-0.0366,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,BOT,-0.0389,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,COL,-0.1289,0.0,0.5333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,GAS,0.0011,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,HAD,-0.0444,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,HAM,-0.0422,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,LAW,-0.0222,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,LEC,-0.0533,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,LIN,-0.0655,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,NOR,0.0278,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,OCO,-0.0333,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,PER,-0.0322,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,RUS,-0.0022,0.0,-0.2667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,SAI,-0.0044,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,STR,0.0056,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_11,ALO,VER,-0.0155,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,ANT,-0.2061,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,BEA,-0.1033,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,BOR,-0.0867,0.0,-0.0667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,BOT,-0.0333,0.0,0.0,-0.1385,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,COL,-0.1044,0.0,-0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,GAS,-0.1,0.0,-1.0,-1.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,HAD,0.0,0.0,-0.0667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,HAM,-0.05,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,LAW,-0.1444,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,LEC,0.0,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,LIN,-0.05,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,NOR,-0.1389,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_01_R_Australian Grand Prix,australian-grand-prix_straight_12,ALO,OCO,-0.0833,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
